Tweet_id,User_name,Screen_name,Tweet_text,Language,Hashtags,Created_at,Search_keyword
1858277616194585082,TESLA BULL,BestTrader01,"$TSLA #TSLA = Tesla Running New Year End Sale!

Take delivery of a Tesla vehicle from our winter inventory showcase by December 31, 2024, to get free Supercharging and free Full Self-Driving (Supervised)* for three months*—just enough time to take you through the holiday season. https://t.co/YXrzcOO6zU",en,['TSLA'],2024-11-17 22:34:43+00:00,Tesla Full Self-driving
1857605846714163392,Linqto,linqtoinc,"🤖 @elonmusk's @xai raises $6B! 💰

#xAI is raising $6B at a $50B valuation to build a supercomputer for @tesla's Full Self-Driving tech. Musk is also collaborating with @donaldtrump's team on #AI policies to boost innovation.

What’s your take on xAI’s future? 💬 #xAI #ElonMusk https://t.co/DlQrw6syQL",en,"['xAI', 'AI', 'xAI', 'ElonMusk', 'Tesla']",2024-11-16 02:05:21+00:00,Tesla Full Self-driving
1858709795886559416,Pete Balls to the wall FSD 🤖🚕,kylaschwaberow,"Story by GROK.
Driving by Tesla AI.

What a time to be alive. 🤯

Imagine this: I'm settled back in my seat, tuning into TSLA LIVE on my phone, delving deep into the future of autonomous vehicles while my Tesla takes the wheel. Thanks to the latest Full Self-Driving (FSD) update, https://t.co/5aAWR6pZ5I",en,[],2024-11-19 03:12:03+00:00,Tesla Full Self-driving
1862728702833971559,Uncle Tesla,RealUncleTesla,"Imagine hating Elon Musk so much that you'd sell your Tesla, a car with Full Self-Driving capabilities, just to buy something that doesn’t have it. Letting personal feelings about a CEO drive your choice in tech is... an interesting way to prioritize innovation. 🚗🤖🙄 https://t.co/LXIxLD4pCL",en,[],2024-11-30 05:21:45+00:00,Tesla Full Self-driving
1855670780291604555,Whole Mars Catalog,WholeMarsBlog,"Good morning FSD users across the country. Tesla Full Self-Driving (Supervised) 12.5.6.3 is rolling out now to AI4 cars with the new end to end highway stack. Let us know if you get it and how it's working for you.

Watch in 4K: https://t.co/gJVXLBmWd3
1x: https://t.co/W6ILgbVzlL https://t.co/ZM3EGmK8nm",en,[],2024-11-10 17:56:05+00:00,Tesla Full Self-driving
1711953639420694886,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 11.4.4 on Autopilot Hardware 4 Drives 19 Minutes Through San Francisco with 0 interventions

4K: https://t.co/1pSnfoDml5 https://t.co/qh9pwWoxpq",en,[],2023-10-11 03:55:28+00:00,Tesla Full Self-driving
1855356274344349748,wiggle,w1991e,"Tesla solved Full Self Driving 
 https://t.co/pr2yhDTgpy",en,[],2024-11-09 21:06:21+00:00,Tesla Full Self-driving
1847234643432497506,The Associated Press,AP,BREAKING: US to probe Tesla’s ‘Full Self-Driving’ system after pedestrian killed in low visibility conditions https://t.co/gD5JOERPtj,en,[],2024-10-18 11:13:53+00:00,Tesla Full Self-driving
1760455268390072633,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 12.2.1 Drives from San Francisco to Corte Madera with Zero Takeovers

Lots of hesitation at stop signs at the beginning. Had to push turn signal a bunch of times to stay in the center lane of the Golden Gate bridge for comfort

Watch in 4K: https://t.co/08KxabyLj8",en,[],2024-02-22 00:03:38+00:00,Tesla Full Self-driving
1781006981916168260,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) 12.3.4 handles Los Angeles streets at rush hour

This is why I continue to buy $TSLA. Watch it it's kind of crazy.

Watch in 4K: https://t.co/x0KZVR16tj https://t.co/nqxhZLlS5k",en,[],2024-04-18 17:08:48+00:00,Tesla Full Self-driving
1756522414845186327,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 12.1.2 Drives from SFO to Tesla San Francisco with Zero Interventions

Watch in 4K: https://t.co/dYs1eLRkDc
Raw 1x speed footage: https://t.co/txgDqpfICI https://t.co/T2kqV71rLs",en,[],2024-02-11 03:35:52+00:00,Tesla Full Self-driving
1855849044758941981,Tesla Owners Silicon Valley,teslaownersSV,"“The overwhelming focus is solving Full-Self-Driving… That’s really the difference between @tesla being worth a lot of💰and being worth basically zero”

Elon Musk
 https://t.co/96j7q2ZoFj",en,[],2024-11-11 05:44:26+00:00,Tesla Full Self-driving
1750725792689193102,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 12.1.2 drives 25 minutes through San Francisco to In-N-Out

Watch in 4K: https://t.co/JPDhxBwupG
Raw 1x speed: https://t.co/JjSgyEWmFT

Highlights
0:20 — Sharp right turn
0:45 — Sharp left turn
1:02 — Hesitation requiring accelerator press (due to https://t.co/060zi1fGdg",en,[],2024-01-26 03:42:10+00:00,Tesla Full Self-driving
1461975382081654797,CNN,CNN,"Tesla has given some drivers access to its ""full self-driving"" beta software. CNN tried it to see how it works. https://t.co/0gdzctawOV https://t.co/Ig19zmdGOu",en,[],2021-11-20 08:31:07+00:00,Tesla Full Self-driving
1462337771637456907,CNN,CNN,"Tesla has given some drivers access to its ""full self-driving"" beta software. CNN tried it to see how it works. https://t.co/n2ou2hcqau https://t.co/hVfpQRwBa9",en,[],2021-11-21 08:31:08+00:00,Tesla Full Self-driving
1463032335658536970,CNN,CNN,"Tesla has given some drivers access to its ""full self-driving"" beta software. CNN tried it to see how it works. https://t.co/YudI0btMPi https://t.co/77osLMuJKa",en,[],2021-11-23 06:31:05+00:00,Tesla Full Self-driving
1861484981379371443,Ross Dixon,RossADixon,"A friend of mine just test drove a Tesla in Texas and tried Full Self Driving.

""It's unbelievable!""

This technology will change the world!!",en,[],2024-11-26 18:59:38+00:00,Tesla Full Self-driving
1861968256745279875,Big-C Vlogs,bigcvlogs,"Tesla Full Self Driving Supervised Is Actually Really Smart!
#model3 #tesla #fsd #SelfDrivingCars #EV https://t.co/iPdh2W1EqR",en,"['model3', 'tesla', 'fsd', 'SelfDrivingCars', 'EV']",2024-11-28 03:00:00+00:00,Tesla Full Self-driving
1698532650443776409,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Capability: ""Your car will be able to drive itself almost anywhere with minimal driver intervention and will continuously improve""

4K: https://t.co/75EhnMJwYa https://t.co/v39C4m2PFL",en,[],2023-09-04 03:05:15+00:00,Tesla Full Self-driving
1862765599350214670,LarryKellogg,LarryKellogg,"@leftcoastbabe I own a Tesla, but not a Cybertruck.

I’ve owned the full self driving (FSD) system for 4 years.

When driving the car manually, nothing limits the speed.

Speed can save you or speed can kill you. Too often, speed kills.

Should parents be able to limit the speed? Perhaps.",en,[],2024-11-30 07:48:22+00:00,Tesla Full Self-driving
1862640941015683559,TeslaSpaceXMars Investing,TeslaSpaceXMars,"2. The highly anticipated FSD V13: Tesla's Full Self-Driving (FSD) software version 13 is in the final testing phase, with expectations of its release to select customers soon.",en,[],2024-11-29 23:33:01+00:00,Tesla Full Self-driving
1749669337869517287,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 12.1.2 Drives to San Francisco's Financial District on a Foggy Night with Zero Interventions

Watch in 4K: https://t.co/MJK8SvVHDm
Raw 1x speed footage: https://t.co/OD1uTiDgMI

Highlights
0:07 — Pedestrian in street
0:10 — Smooth right turn
0:34 — https://t.co/oBBATNEUlM",en,[],2024-01-23 05:44:12+00:00,Tesla Full Self-driving
1857171549704671341,Ken Synopsis & Vancouver Real Estate,TeslaSynopsis,Tesla Full Self Driving will save millions of life https://t.co/rTDxCEctUg,en,[],2024-11-14 21:19:36+00:00,Tesla Full Self-driving
1861133716791144637,strengthPlan,strengthPlan,"Turns out Elon will control (in a good way) all media, all government, all automobiles, all full self driving, all satellites lol people cannot believe it….

Tesla stock moon 🚀

It’s Elon’s world now #tsla https://t.co/2LGIxQ6iFD",en,['tsla'],2024-11-25 19:43:50+00:00,Tesla Full Self-driving
1564459927770263552,Whole Mars Catalog,WholeMarsBlog,"This is real dashcam footage of my Tesla driving through San Francisco today on Tesla Full Self-Driving Beta 10.69 

No takeovers in this clip. I cannot believe how advanced it is. $TSLA @elonmusk https://t.co/6NQ7KQSTPn",en,[],2022-08-30 03:48:07+00:00,Tesla Full Self-driving
1748493130599706959,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 11.4.9 drives through San Francisco in the Rain

Amazing how it can handle the hilly terrain, with traffic and busses close by on both sides, in the rain, using just computer vision 🤯

Watch in 4K: https://t.co/D8U1VpiG9r https://t.co/h4yKSSO9pk",en,[],2024-01-19 23:50:22+00:00,Tesla Full Self-driving
1680956522787143682,Whole Mars Catalog,WholeMarsBlog,"Good morning, here's Tesla Full Self-Driving Beta 11.4.4 driving from Tiburon to San Francisco 

4K: https://t.co/Q98YGtmPIf https://t.co/3V71y5gBeX",en,[],2023-07-17 15:04:00+00:00,Tesla Full Self-driving
1684942285845278720,Whole Mars Catalog,WholeMarsBlog,"Good morning, here's Tesla Full Self-Driving Beta 11.4.6 driving from Chinatown to Fort Point in San Francisco

4K: https://t.co/LmXh0J9JPq https://t.co/pCl5sfntx5",en,[],2023-07-28 15:02:00+00:00,Tesla Full Self-driving
1862160510151520414,Ravikanth Padavala,ravipadavala,"I tried #Grok2 mini and below is the summary of #TSLA $TSLA #FSD #V13 

Tesla's Full Self-Driving (FSD) V13 update represents a significant leap in the company's autonomous driving technology, with a focus on enhancing the AI capabilities through the ""Cortex"" supercomputer",en,"['Grok2', 'TSLA', 'FSD', 'V13']",2024-11-28 15:43:57+00:00,Tesla Full Self-driving
1831703319255118333,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) 12.5.3: Santa Monica to The Grove

Watch in 4K: https://t.co/morjGWkGrX
Raw 1x footage: https://t.co/jNmUXHiQDh https://t.co/odZU6ls0bw",en,[],2024-09-05 14:37:57+00:00,Tesla Full Self-driving
1675012957749780481,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta is the world's best driver assistance system, training to be the world's best driver.

4K: https://t.co/Ziaz8whV9N https://t.co/2fHWFFuk1R",en,[],2023-07-01 05:26:24+00:00,Tesla Full Self-driving
1861774153570816024,Gary Mark⚡️Blue Sky Kites  𝕏 🈴,blueskykites,"A 2016 Model S Owner with AP 2.0 waiting for Tesla Full Self Driving.  

@aelluswamy @WholeMarsBlog 
 https://t.co/797HpBrId0",en,[],2024-11-27 14:08:42+00:00,Tesla Full Self-driving
1769656544436895908,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 12.3 Drives from San Francisco to SFO Airport and Back with Zero Interventions

Watch in 4K: https://t.co/yyk6pICM5l
Raw 1x speed footage: https://t.co/R2LuaQkHUb https://t.co/JBuX5pV4n0",en,[],2024-03-18 09:26:13+00:00,Tesla Full Self-driving
1835451980275200161,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) 12.5.2.1 on Hardware 3 first drive!

Watch in 4K: https://t.co/MXw5A6uM9o
Raw 1x footage: https://t.co/f8EFkacGOZ https://t.co/03u5fF609g",en,[],2024-09-15 22:53:47+00:00,Tesla Full Self-driving
1706845160267825173,Whole Mars Catalog,WholeMarsBlog,"My first drive on Tesla Full Self-Driving Beta 11.4.7.2 in San Francisco. My Tesla went parking lot to parking lot with 0 interventions — crazy how well it can handle chaotic urban environments now.

4K: https://t.co/XnfDjdIjly https://t.co/GmmzfdCMWY",en,[],2023-09-27 01:36:12+00:00,Tesla Full Self-driving
1861870820378693828,Popular Science,PopSci,A new job listing suggests the Cybercab fleet might not be as ‘full self-driving’ as advertised. https://t.co/1QrFj539jZ,en,[],2024-11-27 20:32:50+00:00,Tesla Full Self-driving
1187341425668743168,Electrek.co,ElectrekCo,"Elon Musk: Tesla Full Self-Driving in early access this year, without supervision next year https://t.co/PbWBzQNsN6 by @fredericlambert https://t.co/jOq3Z7AMW7",en,[],2019-10-24 12:13:50+00:00,Tesla Full Self-driving
1766237346473902139,Whole Mars Catalog,WholeMarsBlog,"Corte Madera to San Francisco with Zero Takeovers on Tesla Full Self-Driving Beta 12.2.1

Watch in 4K: https://t.co/U5RCNAN8e6

Highlights
0:00 — Waiting for car to pass before pulling out
0:06 — Offsetting for pedestrian on road
0:55 — Sharp U-turn bend
1:05 — Seamless merge https://t.co/vcZY0YIS9R",en,[],2024-03-08 22:59:33+00:00,Tesla Full Self-driving
1775718598067298671,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) 12.3.3 Drives from Union Street to San Francisco International Airport and Back 

Watch in 4K: https://t.co/M4htsihkeB

Highlights
0:00 — Person walking in middle of road
0:10 — Leg sticking out of back of car
0:48 — 🤯 Stops for pedestrian https://t.co/AbKlAad8pF",en,[],2024-04-04 02:54:39+00:00,Tesla Full Self-driving
1701948091048382660,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 11.4.7 drives from parking lot to parking lot with zero human input — 31 minutes of driving. 

4K: https://t.co/KJ8iQUNQBP https://t.co/erhEilxVTv",en,[],2023-09-13 13:17:00+00:00,Tesla Full Self-driving
1861990287108653069,Henry Payne,HenryEPayne,"Hands free: @Tesla Full Self-Driving OTA update allows hands-free pilot like @GM Super Cruise. Camera monitor not wheel torque. Oakland Co, MI @DetroitNews @910Superstation #Model3 https://t.co/TRlRmk1lw5",en,['Model3'],2024-11-28 04:27:33+00:00,Tesla Full Self-driving
1728227073037369558,Whole Mars Catalog,WholeMarsBlog,"A Tesla Full Self-Driving 12 candidate build is rolling out to some Tesla employees. I share my expectations and take 11.4.4 for a drive in this video.

Watch in 4K: https://t.co/TQbMXcCZhs

Highlights
4:36 — truck pulls over on one lane road
4:47 — open door with oncoming https://t.co/J0RXPUo6eA",en,[],2023-11-25 01:40:17+00:00,Tesla Full Self-driving
1838314873685708960,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) 12.5.4 first drive at night. Zero interventions.

Watch in 4K: https://t.co/PYRUsuaNb8
Raw 1x speed footage: https://t.co/3DVyaSVJpB https://t.co/856fHOTMiD",en,[],2024-09-23 20:29:54+00:00,Tesla Full Self-driving
1860757689145458793,Faith Assembly,MusicVideoFeed,"@Tesla @elonmusk When do we get TRUE full self drive where the car will stop beeping at me?!  Yes,  I want to text while the car drives!  When will it be advanced enough to be allowed to do this?  Until then, the self drive is almost useless!",en,[],2024-11-24 18:49:38+00:00,Tesla Full Self-driving
1698837467582152903,Whole Mars Catalog,WholeMarsBlog,"33 minutes of driving through San Francisco on Tesla Full Self-Driving Beta 11.4.7. 

These days on a typical drive, you don't have to touch a thing. https://t.co/MWmql8qHtX",en,[],2023-09-04 23:16:29+00:00,Tesla Full Self-driving
1858523877934063815,Commentator,Commuternyc,"Tesla's ""Full Self-Driving"" system faces probe after pedestrian death - CBS News ⁦Dangerous product that just doesn’t work! ⁦@DanielHMcLean⁩  https://t.co/IGFV8IZ2lZ",en,[],2024-11-18 14:53:16+00:00,Tesla Full Self-driving
1857154559015006588,Impiety,NoHolyScripture,"Proof of Elon Musk’s endless mendacity (lies).

1.   Tesla’s “Full Self-Driving” (FSD)
In 2015 Musk said fully autonomous Teslas would be ready in about two years. He reiterated similar claims in 2017, 2019, &amp; several years after, each time promising a timeline that hasn’t been",en,[],2024-11-14 20:12:05+00:00,Tesla Full Self-driving
1855980812287516903,Drive Tesla 🇨🇦,DriveTeslaca,"Tesla Faces NHTSA Warning Over ‘Misleading’ Full Self-Driving Claims on Social Media 

https://t.co/GMr5u9EU5E.",en,[],2024-11-11 14:28:02+00:00,Tesla Full Self-driving
1857888405532942585,Tesla Motors Community,CommunityTesla,"Tesla on Full Self-Driving Hits Deer Without Slowing or Stopping. #tesla #FSD 
https://t.co/6rWXviusLa",en,"['tesla', 'FSD']",2024-11-16 20:48:08+00:00,Tesla Full Self-driving
1855990366958145770,Tesla Copilot,Tesla_Copilot,"Tesla's Cybercab Revolution: The Future is Now! 🚀

Cybercab Spotted: Tesla's futuristic, steering wheel-less Cybercab has been seen driving around Giga Texas, signaling imminent autonomous taxi services.
Autonomy in Action: Full Self-Driving (FSD) technology proves its worth, https://t.co/DjOwVzWEQo",en,"['Tesla', 'Cybercab', 'FSD', 'Innovation']",2024-11-11 15:06:00+00:00,Tesla Full Self-driving
1855755797868769420,"S.E. Robinson, Jr.",SERobinsonJr,"Engineering Manager at Tesla Alexander, ""Busy times here at Tesla Santana Row in San Jose! If you’re in the area, stop by to see the future of transportation firsthand!

While the Cybercab is currently on display only, Full Self-Driving (Supervised) is available on any production https://t.co/tGQgIYcFgt",en,[],2024-11-10 23:33:55+00:00,Tesla Full Self-driving
1857617048844529836,CyberTruck 𝕏,day_to_Mars,"Tesla giving Three months of Full Self-Driving and Supercharging for Holidays. Received an email from Tesla. 
“Take delivery of a Tesla vehicle from our winter inventory showcase by December 31, 2024, to get free Supercharging and free Full Self-Driving (Supervised)* for three https://t.co/o8Z3vjLZ6c",en,[],2024-11-16 02:49:51+00:00,Tesla Full Self-driving
1862872559718380026,Josh Ognoskie,JOgnoskie,Breaking news: Tesla Model 3 with full self driving supervised hitting a deer without stopping NHTSA https://t.co/7IGLs9566E,en,[],2024-11-30 14:53:23+00:00,Tesla Full Self-driving
1861932024803553392,Sam,ttayehh24,@gurgavin I would buy Tesla before full self driving V13 begins rolling out. $TSLA,en,[],2024-11-28 00:36:02+00:00,Tesla Full Self-driving
1857465168042525036,Mario Nawfal,MarioNawfal,"xAI RAISES $6 BILLION TO BOOST AI POWER

xAI is reportedly raising $6 billion in funding at a $50 billion valuation.

The funding will help xAI purchase 100,000 Nvidia chips to power a new supercomputer in Memphis, supporting Tesla’s Full Self-Driving and the AI chatbot, Grok. https://t.co/C0bOg2350M",en,[],2024-11-15 16:46:20+00:00,Tesla Full Self-driving
1862731223669297255,The Doc 🧲,KayTheDoc,@elonmusk @MindZero__ what are your thoughts on Tesla's full self driving?,en,[],2024-11-30 05:31:46+00:00,Tesla Full Self-driving
1837506412357824960,Elon Musk,elonmusk,"@PeterSweden7 Then the battery packs of the busses are too small. 

Teslas can operate well even above the Arctic Circle.

Also, busses will not be needed when Tesla rolls out unsupervised full self-driving, as they will take people point to point for a similar cost to a bus ticket.",en,[],2024-09-21 14:57:22+00:00,Tesla Full Self-driving
1154553807658999808,Sully Sullenberger,Captsully,Tesla announced the launch of so-called “full self-driving” features that are largely unregulated as soon as this year. This should concern everyone who will share the same streets as a driver or pedestrian. https://t.co/gYgVcS8V4z via @washingtonpost,en,[],2019-07-26 00:47:32+00:00,Tesla Full Self-driving
1861904572546974111,Brian Peotter,Brian_Peotter,"What if? 

I am waiting for you to get to full self driving to get to where I can sleep while driving before I buy FSD.",en,[],2024-11-27 22:46:57+00:00,Tesla Full Self-driving
1861429669469299057,WhoWantsToKnow???,JosephAmes,"@KRZBAD1963 @HalfwayPost Elon also said, every year for the last 10 years, Tesla was no more than 12 months from full-auto self-driving cars. 

No offense, but believing what Elon Musk says, based on his record, is very foolish, and might make you a sucker.

Elon is just another very successful conman.",en,[],2024-11-26 15:19:51+00:00,Tesla Full Self-driving
1857247836431421702,Dan O'Dowd,RealDanODowd,This is what accounts dedicated to shilling @Tesla Full Self-Driving are saying about the latest version:,en,[],2024-11-15 02:22:44+00:00,Tesla Full Self-driving
1861176505168208094,Teslascope,teslascope,The largest wave of Full Self-Driving V12.5.5.3 (2024.39.5) is now going out to approximately 50% of all @Tesla Cybertruck vehicles.,en,[],2024-11-25 22:33:52+00:00,Tesla Full Self-driving
1775645494691385748,Dan O'Dowd,RealDanODowd,"Tesla Full Self-Driving is finally out of Beta and, just like @ElonMusk told @CA_DMV in 2020, it will always be a Level 2 ADAS, requiring constant human supervision to stop it from killing people.

Tesla has given up on the race for robotaxis and @Ford and @GM are both shipping https://t.co/B5sKyOSaO0",en,[],2024-04-03 22:04:10+00:00,Tesla Full Self-driving
1862236737495351795,Luca Atalla,lucaatalla,"A big chunk of my students are professional investors, and 99% of them have never heard about Full Self-Driving or have any idea about what Tesla is developing to pursue autonomy.",en,[],2024-11-28 20:46:51+00:00,Tesla Full Self-driving
1834990576845943067,Whole Mars Catalog,WholeMarsBlog,"Wherever your heart takes you, your Tesla can take you there — with Full Self-Driving (Supervised) 12.5.3

Watch in 4K: https://t.co/jS9X9ydSMV
Raw 1x footage: https://t.co/aWYU7WADnR https://t.co/9l0gjAgGL5",en,[],2024-09-14 16:20:20+00:00,Tesla Full Self-driving
1822206010255200327,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving (Supervised) 12.5.1.3 First Drive on a wet San Francisco night

Watch in 4K: https://t.co/kgne9P4Jzi
Raw 1x footage: https://t.co/9nIc8LCxKJ https://t.co/F3PJQ9sz3g",en,[],2024-08-10 09:39:02+00:00,Tesla Full Self-driving
1862770168130412745,faultbugs,faultbugs,"During the Robotaxi event, @DirtyTesLa  discovered a camera on the front bumper of the Cybercab. This piece of equipment is what ChuckCook @chazman  and others have always claimed should be included in Tesla's hardware setup to achieve Full Self-Driving (FSD). But is it really",en,[],2024-11-30 08:06:31+00:00,Tesla Full Self-driving
1860211511324799057,Teslascope,teslascope,"Full Self-Driving v12.5.5.3 is now rolling out to some Cybertruck vehicles for the first time.

This is a relatively small wave, only including @Tesla vehicles originating from v12.5.5.2 (2024.33.15). https://t.co/fxu883chft",en,[],2024-11-23 06:39:20+00:00,Tesla Full Self-driving
1759802660306497622,Whole Mars Catalog,WholeMarsBlog,"Tesla Full Self-Driving Beta 12.2.1 Drives from Stanford to Redwood City in the Rain with 0 Interventions

Pretty boring drive.

Watch in 4K: https://t.co/DST965RKkC
Raw 1x speed footage: https://t.co/lwllkkg2ej

Highlights
0:06 — Pedestrians sharing road
3:23 — Smooth right turn https://t.co/pCO0ay87PJ",en,[],2024-02-20 04:50:24+00:00,Tesla Full Self-driving
1860809118010720579,Teslascope,teslascope,"Tesla demonstrates the A.B.Cs of a safe and rigorously tested system, especially with Full Self-Driving.

We have a feeling that this is hinting at something significant in the near future.",en,[],2024-11-24 22:14:00+00:00,Tesla Full Self-driving
1861463684142280784,The Kaipullai,thekaipullai,"And all of this is by Huawei, a company that is banned by everyone from receiving anything.

And despite all the restrictions, they do this

But that's not all.

They also casually dropped a new car which had level 3 full self drive capability

Supposedly better than Tesla.",en,[],2024-11-26 17:35:01+00:00,Tesla Full Self-driving
1860147872630718645,Minkee Kim,physhero,"Tesla’s FSD Revenue Potential: A Comparison with Microsoft 365

Overview

Tesla’s Full Self-Driving (FSD) software presents a significant revenue opportunity, potentially positioning the company among leading software enterprises. With a substantial number of vehicles equipped https://t.co/w4TWbTghiS",en,[],2024-11-23 02:26:27+00:00,Tesla Full Self-driving
1858681487471554708,Mr. Nasty Tesla,TeslaQuirk,"Should I live stream FSD full self driving for 1000 miles?

$TSLA WORLD RECORD?!

Should I do it?",en,[],2024-11-19 01:19:33+00:00,Tesla Full Self-driving
1860829496259047769,Greentoucan,MrGreentoucan,"Imagine @Tesla discounts Full Self Driving. What sort of discount would it take for you to make the purchase? @elonmusk
 $TSLA",en,[],2024-11-24 23:34:59+00:00,Tesla Full Self-driving
1862545629979058308,Mr Tesla B. Shit,TKamot,"Attention all Tesla investors with FOMO levels through the roof:

Are you tired of waiting for that mythical FSD v13? Have you started dreaming in neural networks and end-to-end AI? Well, chin up, because the wait for the Tesla Full Self-Driving version 13 is like waiting for the",en,"['Tesla', 'FSDv13', 'WenFSD13']",2024-11-29 17:14:17+00:00,Tesla Full Self-driving
1862737124488790246,American Citizen,realtalkstruth,"@elonmusk Elon, what steps are you taking to make sure more people know about Full Self-Driving in Teslas?",en,[],2024-11-30 05:55:13+00:00,Tesla Full Self-driving
1721929405436682356,Whole Mars Catalog,WholeMarsBlog,"Tesla FSD Beta 11.4.7.3 drove my Dad and I from PV to Santa Monica and back with ZERO interventions, ZERO seconds of human control. 52 miles, 2 hours — all handled by just computer vision.

Full ride with our thoughts on EVs &amp; autonomy below.

4K: https://t.co/eIk9VZFQEk https://t.co/9u7U5TD183",en,[],2023-11-07 16:35:36+00:00,Tesla Full Self-driving
1860465330654531731,Jean-Pierre K.,jpkiekens,"@NicoleShanahan Yet DOGE is itself conflicted.  For example Musk would benefit from minimal regulations &amp; controls for Full Self Driving, Robotaxi, car safety. Several very serious analysts consider the increasing Tesla stock value to result from an expectation of minimal regulations &amp; controls.",en,[],2024-11-23 23:27:55+00:00,Tesla Full Self-driving
1860853443860046126,Ed Carson,IBD_ECarson,"Elon Musk teased the latest big Full Self-Driving update, while Tesla offered a new price discount on the Model Y in China. $TSLA https://t.co/U8O8hCD486",en,[],2024-11-25 01:10:08+00:00,Tesla Full Self-driving
1861252484389576771,Tejas Shah,tejasbshah,@Tesla Full self driving supervised is an oxymoron!,en,[],2024-11-26 03:35:47+00:00,Tesla Full Self-driving
1859414292556284104,Miss Jilianne,MissJilianne,Tonight I’ll be LIVE here on 𝕏 demonstrating Tesla Full Self-Driving 12.5.4.2 in Los Angeles city traffic after dark ~7:30pm PT/10:30pm ET. Come hang out with @EQB250inSoCal and I.,en,[],2024-11-21 01:51:28+00:00,Tesla Full Self-driving
1743798293136879897,Whole Mars Catalog,WholeMarsBlog,"Today my Tesla drove me around for 93 minutes with zero takeovers. Here is the full raw uncut video — all driving you see is being done by computer vision, with 0 human driving involved.

Watch in 4K: https://t.co/8s4owA3eBo https://t.co/KHOIQTjRVJ",en,[],2024-01-07 00:54:45+00:00,Tesla Full Self-driving
1862471747838341514,Tesla Tech Now,BrianWills111,"Check out my latest Tesla video of my car on Full Self Driving v12.5.6.3. Quick drive to the restaurant 😊
https://t.co/Os708NND31",en,[],2024-11-29 12:20:42+00:00,Tesla Full Self-driving
1802253599860486645,Dr Vijay Chauthaiwale,vijai63,Do u mean to say that Tesla full self-driving car can also be hacked? @elonmusk,en,[],2024-06-16 08:15:17+00:00,Tesla Full Self-driving
1862634199842173354,East Coast Tesla,EastCoastTesla,"@DirtyTesLa You are awesome 😂😂

Random Destinations on FSD 12.5.6.3 | Tesla Full Self Driving
https://t.co/nbsSHTbJ5q",en,[],2024-11-29 23:06:13+00:00,Tesla Full Self-driving
1860719463383040471,E2E AI,TeslaTrip,"@ValueAnalyst1 Here's the much longer version...from Grok :)

I accessed the website **https://t.co/rjWcHL4Bml** to examine the data available on Tesla's Full Self-Driving (FSD) performance. Here's a report based on the available data:  **General Overview:** - **Purpose**: The site serves as a",en,[],2024-11-24 16:17:45+00:00,Tesla Full Self-driving
1859022792366453080,GUBA,gubatron,"How to Ensure Your Tesla Receives the Latest Full Self-Driving (FSD) Update: Tips for Tesla Owners

To get the latest Full Self-Driving (FSD) update from Tesla, here are some actions and considerations based on typical practices and user experiences:

Ensure Your Vehicle is https://t.co/Zbmh5UIy2L",en,[],2024-11-19 23:55:47+00:00,Tesla Full Self-driving
1856932801632989636,Penny2x,imPenny2x,"I gave two people their first demo of Tesla full self driving today.

One of them had heard of Elon Musk, but didn’t even know what a Tesla looked like.

They are both now more excited for the future. We are so early.",en,[],2024-11-14 05:30:54+00:00,Tesla Full Self-driving
1861722713137570048,LAPTOP LIFESTYLE BLOGGER,MonetizationDon,"The Tesla Model 3 (2025): Smarter, Greener, and More Advanced!

Tesla's latest masterpiece is set to redefine the driving experience with:

🤖 Advanced Full Self-Driving (FSD) capabilities for safer, smarter autonomous driving.

🔋 Improved battery life delivering longer ranges https://t.co/hm0mAVpis1",en,"['Model3', 'Tesla', 'AutonomousDriving', 'SustainableTech', 'EVRevolution']",2024-11-27 10:44:18+00:00,Tesla Full Self-driving
1861233988796342417,Florida Coasters,FL_Coasters,So I bought a used Tesla Model 3 today and it came with the Full Self Driving (guess I got lucky?). It’s legit magic,en,[],2024-11-26 02:22:17+00:00,Tesla Full Self-driving
